id	description	name	biomarker_catogory
1	t(1;14)(p22;q32) is a translocation event involving chromosome 1 and 14. In particular, the segment from 1p22 to 1pter replaces the segment from 14q32 to 14qter and vice-versa. This translocation is readily detectable by conventional karyotyping and is frequently found in malt lymphoma in adults.	Malt Lymphoma	Diagnostic
2	t(1;14)(q21;q32) is a translocation involving chromosome 1 and 14. In particular, the region between 1q21 to 1qter is replaced with the region from 14q32 to 14qter and vice versa. It is found in acute lymphoblastic leukemia, somatic non-Hodgkin lymphoma, and B-cell non-Hodgkin lymphoma.	B-Cell Non-Hodgkin Lymphoma	Diagnostic
3	t(1;22)(q21;q11) is a translocation event involving chromosome 1 and 22. In particular, the segment from 1q21 to 1qter replaces the segment from 22q11 to 22qter and vice-versa. This is frequently found in acute lymphoblastic lymphoma and somatic non-hodgkin lymphoma.	Acute Lymphoblastic Leukemia	Diagnostic
5	t(3;14)(p14;q32) is a translocation event involving chromosome 3 and 14. In particular, the segment from 3p14 to 3pter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in malt lymphoma.	Malt Lymphoma	Diagnostic
6	t(3;14)(q27;q32) is a translocation event involving chromosome 3 and 14. In particular, the segment from 3q27 to 3qter replaces the segment from 14q32 to 14qter and vice-versa. This is frequently found in somatic non-hodgkin lymphoma and diffuse large B-cell lymphoma.	Non Hodgkin lymphoma	Diagnostic
7	t(6;14)(p21;q32) is a translocation event involving chromosome 6 and 14. In particular, the segment from 6p21 to 6pter replaces the segment from 14p32 to 14qter and vice-versa. This is frequently found in multiple myeloma.	Multiple Myeloma	Diagnostic
8	t(7;14)(q21;q32) is a translocation event involving chromosome 7 and 14. In particular, the segment from 7q21 to 7qter replaces the segment from 14q32 to 14qter and vice-versa. This is frequently found in chronic lymphocytic leukemia and marginal zone lymphoma.	Chronic Lymphocytic Leukemia	Diagnostic
9	t(8;14)(q24;q32) is a translocation event involving chromosome 8 and 14. In particular, the region between 8q24 and 8qter is replaced with 14q32 and 14qter and vice versa. It is found in acute lymphoblastic leukemia, somatic non-Hodgkin lymphoma, somatic breast adenocarcinoma, Burkitt lymphoma, B-cell acute lymphoblstic leukemia, and blastic plasmacytoid dendritic cell neoplasm.	Burkitt Lymphoma	Diagnostic
10	t(9;14)(p13;q32) is a translocation event involving chromosome 9 and 14. In particular, the segment from 9p13 to 9pter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in lymphoproliferative Disorders.	Lymphoproliferative Disorders	Diagnostic
11	t(10;14)(q24;q32) is a translocation event involving chromosome 10 and 14. In particular, the segment from 10q24 to 10qter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in multiple myeloma, and chronic lymphoblastic leukemia.	Multiple Myeloma	Diagnostic
12	t(11;14)(q13;q32) is a translocation event involving chromosome 11 and 14. In particular, the segment from 11q13 to 11qter replaces the segment from 14q32 to 14qter and vice-versa. This is frequently found in multiple myeloma, chronic lymphoblastic leukemia, B-cell prolymphocytic Leukemia and mantle cell lymphoma.	Multiple Myeloma	Diagnostic
13	t(11;14)(q23;q32) is a translocation event involving chromosome 11 and 14. In particualr, the segment from 11q23 to 11qter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
14	t(12;14)(p13;q32) is a translocation event involving chromosome 12 and 14. In particular, the segment from 12p13 to 12pter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in mantle cell lymphoma.	Mantle Cell Lymphoma	Diagnostic
17	t(14;18)(q32;q21) is a translocation event involving chromosome 14 and 18. In particular, the segment from 14q32 to 11qter replaces the segment from 18q21 to 18qter and vice-versa. It is frequently found in mantle cell lymphoma, acute lymphoblastic leukemia and malt lymphoma.	Mantle Cell Lymphoma	Diagnostic
19	t(14;19)(q32;q13) is a translocation event involving chromosome 14 and 19. In particular, the segment from 14q32 to 14qter replaces the segment from 19q13 to 19qter and vice-versa. It is frequently found in acute lymphoblastic leukemia, somatic breast adenocarcinoma, and somatic malignant melanoma.	Acute Lymphoblastic Leukemia	Diagnostic
20	t(14;22)(q32;q11) is a translocation event involving chromosome 14 and 22. In particular, the segment from 14q32 to 14qter replaces the segment from 22q11 to 22qter and vice-versa. It is frequently found in somatic breast adenocarcinoma, and diffuse large B-cell lymphoma.	Breast Cancer	Diagnostic
21	t(9;22)(p24;q11) is translocation event involving chromosome 9 and 22. In particular, the segment from 9p24 to 9pter replaces the segment from 22q11 to 22qter and vice-versa. It is commonly found in chronic myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
22	t(8;9)(p22;p24) is a translocation event involving chromosome 8and 9. In particular, the segment from 8p22 to 8pter replaces the segment from 9p24 to 9pter and vice-versa. It is frequently found in atypical chronic myeloid leukemia, and chronic eosinophilic leukemia.	Atypical Chronic Myeloid Leukemia	Diagnostic
23	t(9;12)(p24;p13) is a translocation event involving chromosome 9 and 12. In particualr, the segment from 9p24 to 9pter replaces the segment from 12p13 to 12pter and vice-versa. It is frequently found in acute lymphoblastic leukemia, and myeloproliferative disorder.	Acute Lymphoblastic Leukemia	Diagnostic
24	t(4;22)(q12;q11) is a translocation event involving chromosome 4 and 22. In particular, the segment from 4q12 to 4qter replaces the segment from 22q11 to 22qter and vice-versa. It is found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
25	t(4;10)(q12;p11) is a translocation event in chromosome 4 and 10. In particular, the segment from 4q12 to 4qter replaces the segment from 10p11 to 10pter and vice-versa. It is frequently found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
26	ins(9;4)(q33;q12q25) is an insertion event involving chromosome 9 and 4. In particular, the segment from 4q12 to 4q25 is inserted into chromosome 9 at 9q33. It is frequently found in chronic eosinophilic leukemia.	Chronic Eosinophilic Leukemia	Diagnostic
27	t(4;12)(q12;p13) is a translocation event involving chromosome 4 and 12. In particular, the segment from 4q12 to 4qter replaces the segment from 12p13 to 12pter and vice-versa. It is frequently found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
29	t(5;12)(q33;p13) is a translocation event involving chromosome 5 and 12. In particular, the segment from 5q33 to 5qter replaces the segment from 12p13 to 12pter and vice-versa. It is frequently found in acute myeloid leukemia and acute lymphoblastic leukemia.	Acute Myeloid Leukemia	Diagnostic
30	t(5;17)(q33;p13) is a translocation event involving chromosome 5 and 17. In particular, the segment from 5q33 to 5qter replaces the segment from 17p13 to 17pter and vice-versa. It is frequently found in juvenile myelomonocytic leukemia	Juvenile Myelomonocytic Leukemia	Diagnostic
31	t(5;17)(q33;p11.2) is a translocation event involving chromosome 5 and 17. In particular, The segment from 5q33 to 5qter replaces the segment from 17p11.2 to 17pter and vice-versa. It is frequently found in juvenile myelomonocytic leukemia.	Juvenile Myelomonocytic Leukemia	Diagnostic
32	t(5;14)(q33;q32) is a translocation event involving chromosome 5 and 14. In particular, the segement from 5q33 to 5qter is replaced with the segment form 14q32 to 14qter and vice versa. It is commonly found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
33	t(5;14)(q33;q24) is a translocation event involving chromosome 5 and 14. In particular, the segment from 5q33 to 5qter replaces the segment from 14q24 to 14qter and vice-versa. It is freuqently found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
34	t(5;15)(q33;q22) is a translocation event involving chromosome 5 and 15. In particular, the segment from 5q33 to 5qter replaces the segment from 15q22 to 15q22 and vice-versa. It is frequently found in chronic myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
36	t(5;7)(q33;q11.2) is a translocation event involving chromosome 5 and 7. In particular, the segment from 5q33 to 5qter replaces the segment from 7q11.2 to 7qter and vice-versa. It is frequently found in chronic myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
37	t(5;10)(q33;q21) is a translocation event involving chromosome 5 and 10. In particular, the segment from 5q33 to 5qter replaces the segment from 10q21 to 10qter and vice-versa. It is frequently found in chronic myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
40	t(5;12)(q33;q24) is a translocation event involving chromosome 5 and 12. In particular, the segment from 5q33 to 5qter replaces the segment from 12q24 to 12qter and vice-versa. It is commonly found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
42	t(4;5)(q21;q33) is a translocation event involving chromosome 4 and 5. In particular, the segment from 4q21 to 4qter replaces the segment from 5q33 to 5qter and vice-versa. It is commonly found in myeloproliferativce disorder.	Myeloproliferative Disorder	Diagnostic
43	t(8;13)(p11;q12) is a translocation event involving chromosome 8 and 13. In particular, the segment from 8p11 to 8pter replaces the segment from 13q12 to 13qter and vice-versa. It is frequently found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
44	t(6;8)(q27;p11) is a translocation event involving chromosome 6 and 8. In particular, the segment from 6q27 to 6qter replaces the segment from 8p11 to 8pter and vice-versa. It is commonly found in myeloproliferative disorder.	Myeloproliferative Disorder	Diagnostic
45	t(8;9)(p11;q33) is a translocation event involving chromosome 8 and 9. In particular, the segment from 8p11 to 8pter replaces the segment from 9q33 to 9qter and vice-versa. It is frequently found in chromosome 8p11 myeloproliferative syndrome.	Chromosome 8p11 Myeloproliferative Syndrome	Diagnostic
48	t(8;19)(p11;q13.3) is a translocation event involving chromosome 8 and 19. In particular, the segment from 8p11 to 8pter replaces the segment from 19q13.3 to 19qter and vice-versa. It is frequently found in acute myeloid lymphoma.	Acute Myeloid Leukemia	Diagnostic
49	t(8;22)(p11;q11) is a translocation event involving chromosome 8 and 22. In particular, the segment from 8p11 to 8pter replaces the segment from 22q11 to 22qter and vice-versa. It is frequently found in chronic myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
50	t(1;7)(p34;q34) is a translocation event involving chromosome 1 and 7. In particular, the segment from 1p34 to 1pter replaces the segment from 7q34 to 7qter and vice-versa. it is frequently found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
51	t(1;7)(p32;q34) is a translocation event involving chromosome 1 and 7. In particular, the segment from 1p32 to 1pter replaces the segment from 7q34 to 7qter and vice-versa. It is frequently found in somatic T-cell acute lymphoblastic leukemia	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
52	t(1;11)(p32;q23) is a translocation event involving chromosome 1 and 11. In particular, the segment from 1p32 to 1pter replaces the segment from 11q23 to 11qter and vice-versa. It is frequently found in acute lymphoblastic leukemia, acute myeloid leukemia, and myelodysplastic syndroms.	Acute Lymphoblastic Leukemia	Diagnostic
53	t(1;14)(p32;q11) is a translocation event involving chromosome 1 and 14. In particular, the segment from 1p32 to 1pter replaces the segment from 14q11 to 14qter and vice-versa. It is frequently found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
55	t(1;19)(q23;p13.3) is a translocation event involving chromosome 1 and 19. In particular, the segment from 1p23 to 1qter replaces the segment from 19p13.3 to 19pter and vice-versa. It is frequently found in B-cell acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
57	t(4;11)(q21;q23) is a translocation event involving chromosome 4 and 11. In particular, the segment from 4q21 to 4qter replaces the segment from 11q23 to 11qter and vice-versa. It is commonly found in acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
58	t(5;14)(q35;q32) is a translocation event involving chromosome 5 and 14. In particular, the segment from 5q35 to 5qter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
59	del(6)(q) is a deletion event involving chromosome 6. In particular, it is the deletion of the q arm. It is frequently found in B-cell acute lymphoblastic leukemia, somatic T-cell acute lymphoblastic leukemia, chronic lymphoblastic leukemia, waldenstrom macroglobulinemia, acute myeloid leukemia, and myelodysplastic syndromes.	Acute Lymphoblastic Leukemia	Diagnostic
60	t(6;7)(q23;q34) is the translocation event involving chromosome 6 and 7. In particular, the segment from 6q23 to 6qter replaces the segment from 7q34 to 7qter and vice-versa. It is frequently found in somatic T-cell actue lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
61	t(6;11)(q27;q23) is a translocation event involving chromosome 6 and 11. In particular, the segment from 6q27 to 6qter replaces the segment from 11q23 to 11qter and vice-versa. It is frequently found in acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
62	t(6;14)(p22;q32) is a translocation event involving chromosome 6 and 14. In particular, the segment between 6p22 and 6pter is replaced with the segment from 14q32 to 14qter and vice versa. It is found in B-cell acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
63	inv(7)(p15q34) is a pericentric inversion event. In particular, the segment from 7p15 to 7q32 is inverted and inserted back into the chromosome. It is frequently found in somatic T-cell acute lymphoblastic leukemia, and somatic non-hodgkin lymphoma.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
65	t(7;14)(p15;q11) is a translocation event involving chromosome 7 and 14. In particular, the segment from 7p15 to 7pter replaces the segment from 14q11 to 14qter and vice-versa. It is frequently found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
66	t(7;14)(p15;q32) is a translocation event involving chromosome 7 and 14. In particular, the region between 7p15 to 7pter is replaced with the region between 14q32 to 14qter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
68	i(7)(q10) is the isochromosome of the long arm on chromosome 7. It typically involves the deletion of one p arm and the duplication of the q arm. This results in 1 copy of the p arm and three copies of the q arm on chromosome 7. It is frequently found in acute myeloid leukemias, chronic myeloid leukemia, myelodysplastic syndromes and myeloproliferative neoplasms.	Acute Lymphoblastic Leukemia	Diagnostic
69	t(7;9)(q34;q32) is a translocation event involving chromosome 7 and 9. In particular the region between 7q34 and 7qter is replaced with the region between 9q32 and 9qter. It is found in somatic T-cell acute lympohoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
70	t(7;9)(q34;q34.3) is a translocation event involving chromosome 7 and 9. In particular, the segment between 7q34 to 7qter is replaced with the region between 9q34.3 and 9qter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
71	t(7;10)(q34;q24) is a translocation event involving chromosome 7 and 10. In particular, the region between 7q34 and 7qter is replaced with the region between 10q24 and 10qter. It is found in somatic T-cell lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
73	t(7;11)(q34;p15) is a translocation event involving chromosome 7 and 11. In particular, the segment between 7q34 to 7qter is replaced with the segment between 11p15 and 11pter and vice versa. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
74	t(7;12)(q36;p13) is a translocation event involving chromosome 7 and 12. In particular, the region between 7q36 to 7qter is replaced with the region between 12p13 to 12pter and vice versa. It is found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
75	t(7;19)(q34;p13) is a translocation event involving chromosome 7 and 19. In particular, the segment between 7q34 and 7qter is replaced with the segment between 19p13 to 19pter. It is found in somatic T-cell acute lymphoblastic leukemia.	Somatic T Cell Acute Lymphoblastic Leukemia	Diagnostic
76	t(8;14)(q11;q32) is a translocation event involving chromosome 8 and 14. In particular, the segment from 1p22 to 1pter replaces the segment from 14q32 to 14qter and vice-versa. It is frequently found in acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
77	t(8;14)(q24;q11) is a translocation event involving chromosome 8 and 14. In particular, the region between 8q24 and 8qter is replaced with the region between 14q11 to 14qter. It is found in acute lymphoblastic leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
78	t(8;22)(q24;q11) is a translocation event involving chromosome 8 and 22. In particular, the region between 8q24 to 8qter is replaced with the region between 22q11 and 22qter and vice versa. It is found in B-cell acute lymphoblastic leukemia, Burkitt lymphoma, diffuse large B-cell lymphoma.	Acute Lymphoblastic Leukemia	Diagnostic
79	del(9)(p) is a deletion event of chromosome 9. In particular it is the deletion of the p arm of chromosome 9. It is frequently found in acute lymphoblastiv leukemia.	Acute Lymphoblastic Leukemia	Diagnostic
81	del(7)(q) is a deletion event in chromosome 7. In particular, the q arm of chromosome 7 is deleted. It is found in myelodysplastic syndromes and acute myeloid leukemia.	Myelodysplastic Syndromes	Diagnostic
82	del(5)(q) is a deletion event of chromosome 5. In particular, it is the deletion of the q arm of chromosome 5. It is frequently found in acute lymphoblastic leukemia and myelodysplastic syndromes.	Acute Lymphoblastic Leukemia	Diagnostic
83	del(20)(q) is the deletion event of chromosome 20. In particular, it is the deletion of the q arm of chromosome 20. It is frequently found in myelodysplatic syndromes, acute myeloid leukemia and myeloproliferative diseases.	Myelodysplastic Syndromes	Diagnostic
85	del(13)(q) is a deletion event of chromosome 13. In particular, it is the deletion of the q arm of chromosome 13. It is frequently found in myeloproliferative diseases, and B-cell chronic lymphotic leukemia.	Myeloproliferative Disorder	Diagnostic
86	del(11)(q) is a deletion event of chromosome 11. In particular, it is the deletion of the q arm of chromosome 11. It is frequently found in somatic non-Hodgkin lymphoma.	Non Hodgkin lymphoma	Diagnostic
87	del(9)(q) is a deletion event of chromosome 9. In particular, it is the deletion of the q arm of chromosome 9. It is frequently found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
88		Acute Myeloid Leukemia	Diagnostic
89	t(1;3)(p36.3;q21) is a translocation event involving chromosome 1 and 3. In particular the region between 1p36.3 to 1pter is replaced with the region between 3q21 to 3qter and vice versa. It is found in chronic myeloid leukemia, myelodysplastic syndromes and acute myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
93	der(1;7)(q10;p10) is the unbalance translocation event involving chromosome 1 and 7. In particular, this translocation event results in a derivative chromosome including the long arm of chromosome 1 and the short arm of chromosome 7, and a chromosome 7 resulting in trisomy for 1q and monosomy for 7q. It is frequently found in myelodysplastic syndromes, and acute myeloid leukemia.	Myelodysplastic Syndromes	Diagnostic
94	t(3;21)(q26.2;q22.1) is a translocation event involving chromosome 3 and 21. In particular the region between 3q26.2 to 3qter is replaced with the region between 21q22.1 to 21qter and vice versa. It is found in chronic myeloid leukemia, myelodysplastic syndromes, and acute myeloid leukemia.	Chronic Myeloid Leukemia	Diagnostic
96	t(1;3)(p36;q21) is a translocation event involving chromosome 1 and 3. In particular, the segment of 1p36 to 1pter is replaced with 3q21 to 3qter and vice versa. It is frequently found in myelodysplastic syndromes, and acute myeloid leukemia.	Myelodysplastic Syndromes	Diagnostic
98	t(1;11)(q21;q23) is a translocation event involving chromosome 1 and 11. In particular, the segment from 1p22 to 1pter replaces the segment from 14q32 to 14qter and vice-versa. It is freuqently found in acute myeloid leukemia.	Acute Myeloid Leukemia	Diagnostic
